link,like_count,name
https://www.pixiv.net/novel/show.php?id=18642107,144,ただファインが好きなトレーナー
https://www.pixiv.net/novel/show.php?id=18641969,260,トレーナーがお菓子を持ってないと知っておきながら甘く詰め寄るアイネスフウジン
https://www.pixiv.net/novel/show.php?id=18641121,148,百合系乙女ゲーの主人公に見立てていた担当にわからされるトレーナーの話
https://www.pixiv.net/novel/show.php?id=18640776,207,ファル子にトラウマを植え付けてしまったトレーナー
https://www.pixiv.net/novel/show.php?id=18640621,547,クリスエス「──君と契約を解除したい」
https://www.pixiv.net/novel/show.php?id=18640620,398,既成事実の作り方が裸で布団に潜ることなダスカ
https://www.pixiv.net/novel/show.php?id=18640594,256,モンジュー「トレーナー君さぁ…私だけなんなんだよ？君のことを愛してくれる女性は……誰のおかげで一人前のトレーナーになれたと思ってるんだい？」ハイライトオフ
https://www.pixiv.net/novel/show.php?id=18640567,318,シービー耳ペロ
https://www.pixiv.net/novel/show.php?id=18640333,323,頭お花畑のルドルフに手伝いを頼んでしまったエアグルーヴ
https://www.pixiv.net/novel/show.php?id=18640314,"1,340",タイシンに巨乳もののエロゲを持ってるのがバレたんだが……
https://www.pixiv.net/novel/show.php?id=18640312,"1,375",なんでも言うことを聞いてくれるアヤベさん
https://www.pixiv.net/novel/show.php?id=18640296,102,マンハッタンカフェの堕天
https://www.pixiv.net/novel/show.php?id=18640237,167,トレーナーさん、お散歩に出かけませんか？
https://www.pixiv.net/novel/show.php?id=18640210,659,サトノダイヤモンドがやたらSMプレイがどんな物かと問い詰めてくる話
https://www.pixiv.net/novel/show.php?id=18640149,125,シリウスにトリックオアトリートされるトレーナーの話
https://www.pixiv.net/novel/show.php?id=18639993,736,ト　「え！ドーベルを無視しろですか？」
https://www.pixiv.net/novel/show.php?id=18639806,393,家に帰ったら、逃げられない
https://www.pixiv.net/novel/show.php?id=18639314,151,ケンカして自棄になったシチーを助けるお話
https://www.pixiv.net/novel/show.php?id=18639246,123,ウマ娘の恋愛対象を増やすことで寿退社を防ぐトレセン学園
https://www.pixiv.net/novel/show.php?id=18638996,"1,164",手品をミスってトレーナーの前で全裸になってしまったフジキセキ
https://www.pixiv.net/novel/show.php?id=18638540,146,お菓子を持っていなかったトレーナーがミホノブルボンにイタズラされるだけ
https://www.pixiv.net/novel/show.php?id=18638416,"1,005",トレーナーに電話したら知らない女の声がした時のウマ娘達
https://www.pixiv.net/novel/show.php?id=18638332,146,メイドチケットと嫉妬の種
https://www.pixiv.net/novel/show.php?id=18638225,109,唐揚げの味
https://www.pixiv.net/novel/show.php?id=18637948,113,フジのトレーナーは、
https://www.pixiv.net/novel/show.php?id=18637915,140,次会ったらぶん殴ろう、そう誓った
https://www.pixiv.net/novel/show.php?id=18637745,221,トレーナー「タマモクロスが良妻になる予感しかしないので予約しておく」
https://www.pixiv.net/novel/show.php?id=18637524,408,トレーナーにイタズラ(意味深)したいウマ娘達
https://www.pixiv.net/novel/show.php?id=18636441,173,遂にトレーナーと一線を超えるミスターシービー
https://www.pixiv.net/novel/show.php?id=18634679,185,担当トレーナーのカラオケの様子を覗く担当ウマ娘達　〜生徒会+α編〜
https://www.pixiv.net/novel/show.php?id=18634523,129,ゴールドシップは甘く沈みたい
https://www.pixiv.net/novel/show.php?id=18634011,118,悪戯として襲われる話
https://www.pixiv.net/novel/show.php?id=18633462,112,相合傘したいカレンＶＳお兄ちゃん
https://www.pixiv.net/novel/show.php?id=18633349,124,ハロウィンにとっても甘いお菓子をもらうスズカさん
https://www.pixiv.net/novel/show.php?id=18633210,119,ナリタタイシンは優しい
https://www.pixiv.net/novel/show.php?id=18632678,210,サトノダイヤモンドに監禁される話。
https://www.pixiv.net/novel/show.php?id=18632629,695,大好きなトレーナーが死んじゃう夢を見るグラスワンダー
https://www.pixiv.net/novel/show.php?id=18632587,436,賭けに負けてトレーナーのモノになるスカイ
https://www.pixiv.net/novel/show.php?id=18632544,131,シリウスがトレーナーを初めて名前呼びする話
https://www.pixiv.net/novel/show.php?id=18632513,"1,093",他のモデルの女の子とイチャつくトレーナーに、しっとりするゴールドシチー
https://www.pixiv.net/novel/show.php?id=18632334,337,オルフェーヴルが知らない男(イケメン)と飲みに行って、知らない男の家に泊まってくとか言ってきたので、無理矢理連れ帰ってオルフェーヴルに自分が誰のものかしっかり教えてあげるトレーナーの話
https://www.pixiv.net/novel/show.php?id=18632321,"1,026",八方睨みベルちゃん
https://www.pixiv.net/novel/show.php?id=18632297,316,求めたのはボク自身
https://www.pixiv.net/novel/show.php?id=18632291,154,サクラバクシンオーと駆け落ち
https://www.pixiv.net/novel/show.php?id=18632246,183,悩み事があるフリをしながらタマに好きだと伝える話
https://www.pixiv.net/novel/show.php?id=18632104,236,悪戯に、甘いキスのお返しを
https://www.pixiv.net/novel/show.php?id=18632045,160,トレーナー「また実家に帰ってきました」
https://www.pixiv.net/novel/show.php?id=18631986,509,ゴールドシチーは激撮させたい
https://www.pixiv.net/novel/show.php?id=18631486,115,恋をしているアドマイヤベガがたくさんの温かさに幸せを感じた話
https://www.pixiv.net/novel/show.php?id=18631395,158,人妻シリウスシンボリ三十歳
https://www.pixiv.net/novel/show.php?id=18630840,350,ウマ娘にブチギレドッキリされるから打ち返す4
https://www.pixiv.net/novel/show.php?id=18629180,783,髪くしゃシチー
https://www.pixiv.net/novel/show.php?id=18629153,184,いつまでも
https://www.pixiv.net/novel/show.php?id=18628932,168,生きている実感を求めて
https://www.pixiv.net/novel/show.php?id=18628402,199,ハロウィン、誘惑に負けるメジロアルダントレーナー。
https://www.pixiv.net/novel/show.php?id=18627980,205,ふわふわVSアヤベさん
https://www.pixiv.net/novel/show.php?id=18627916,125,自己紹介など
https://www.pixiv.net/novel/show.php?id=18627826,494,ファインの親愛度が分かるようになったけど低くて泣く
https://www.pixiv.net/novel/show.php?id=18626999,135,目覚まし時計でダイヤから逃げたトレーナー
https://www.pixiv.net/novel/show.php?id=18626586,274,サイレンススズカの賢さが上がりすぎないよう警戒するトレーナー
https://www.pixiv.net/novel/show.php?id=18625990,107,トレーナーのお金事情　サトノダイヤモンドの場合14
https://www.pixiv.net/novel/show.php?id=18625969,119,トレーナーの友達に嫉妬をしてしまった乙女ゴールドシップのお話。
https://www.pixiv.net/novel/show.php?id=18625832,124,無意識に甘えていたシリウスシンボリ
https://www.pixiv.net/novel/show.php?id=18625420,148,広告業界と提携したトレセン学園
https://www.pixiv.net/novel/show.php?id=18625023,119,ティアラのその後とエアグルーヴの本心〜理事長参戦？〜
https://www.pixiv.net/novel/show.php?id=18624963,"1,788",フラッシュを拷問する話
https://www.pixiv.net/novel/show.php?id=18624878,"1,237",サトノダイヤモンドがトレーナーにご褒美を求めた結果骨抜きにされる話
https://www.pixiv.net/novel/show.php?id=18624831,196,色んなウマ娘（嫁）にドッキリしてみた。
https://www.pixiv.net/novel/show.php?id=18624569,220,お嬢と一緒
https://www.pixiv.net/novel/show.php?id=18624555,897,で、これが担当して数日で胸に触れた反応と、三年間苦楽を共にした担当の胸に触れた反応ってわけ
https://www.pixiv.net/novel/show.php?id=18624328,240,サキュバス衣装のアヤベさん
https://www.pixiv.net/novel/show.php?id=18623988,196,トレーナーが結婚することを知ったシチーのお話・終
https://www.pixiv.net/novel/show.php?id=18623514,525,マヤノに契約解除の紙で紙飛行機を折ってもらった
https://www.pixiv.net/novel/show.php?id=18622719,341,オグリVSカイロ
https://www.pixiv.net/novel/show.php?id=18621923,207,トリックオアトリートなアヤベさん
https://www.pixiv.net/novel/show.php?id=18621826,125,スズカお姉ちゃんは怒ってます
https://www.pixiv.net/novel/show.php?id=18621454,101,胸が大きくなった(笑)スズカさん
https://www.pixiv.net/novel/show.php?id=18621433,262,トレーナー「ホーム画面からカレンが居なくなってる...」
https://www.pixiv.net/novel/show.php?id=18620853,105,#1　トラウマと担当ウマ娘を抱えた日常
https://www.pixiv.net/novel/show.php?id=18620699,953,ウチの妻は激重一等星
https://www.pixiv.net/novel/show.php?id=18619963,188,簡単な紹介とプロローグ
https://www.pixiv.net/novel/show.php?id=18619960,150,【チームスピカ】×【トレーナー不在】　中編
https://www.pixiv.net/novel/show.php?id=18619735,543,シャカールの親愛度が分かるようになったけど低くて絶望している
https://www.pixiv.net/novel/show.php?id=18619128,592,黄金世代「休んでください(圧)」トレ「……」
https://www.pixiv.net/novel/show.php?id=18619092,132,布団でぬくぬくマルゼンスキー
https://www.pixiv.net/novel/show.php?id=18619079,104,トレーナーのお金事情　サトノダイヤモンドの場合13
https://www.pixiv.net/novel/show.php?id=18618399,187,一番幸せな一日を、貴方と。
https://www.pixiv.net/novel/show.php?id=18618164,483,トレーナーと劇的な再会を果たしたアドマイヤベガ
https://www.pixiv.net/novel/show.php?id=18618136,323,意外と知らないエイシンフラッシュ
https://www.pixiv.net/novel/show.php?id=18617998,161,サディスト・ツヨシ、首を絞めながら愛を伝える
https://www.pixiv.net/novel/show.php?id=18617977,460,タマモクロスはトレーナーと恋愛漫画の1シーンを再現して赤面しちゃう話
https://www.pixiv.net/novel/show.php?id=18617772,170,黄金世代5人とスズカと永遠の黄金
https://www.pixiv.net/novel/show.php?id=18617770,303,アヤべさんの耳をはむはむ
https://www.pixiv.net/novel/show.php?id=18617568,341,スカーレットを無意識に分からせたら結婚することになりました。
https://www.pixiv.net/novel/show.php?id=18617565,146,トレーナーの幸福追求権を保障するトレセン学園
https://www.pixiv.net/novel/show.php?id=18617354,447,シチーに内緒で合コンに参加したシチトレのお話
https://www.pixiv.net/novel/show.php?id=18617091,557,エアガンをこめかみに当てて「もう…駄目か…」と言ってみた
https://www.pixiv.net/novel/show.php?id=18616515,136,あなたの知らない『尻尾ハグ』
https://www.pixiv.net/novel/show.php?id=18616419,174,トレーナー「お助けウマ娘がやって来た！」
https://www.pixiv.net/novel/show.php?id=18615591,407,好きなものは全て『一目惚れ』なキタサンブラックの話。
https://www.pixiv.net/novel/show.php?id=18614964,984,トレーナー「ククク、俺はウマ娘が嫌いなトレーナー……」スペシャルウィーク編
https://www.pixiv.net/novel/show.php?id=18614565,134,ウマ娘用大型浴槽を使うことになった
https://www.pixiv.net/novel/show.php?id=18613953,572,T「命懸けでぇへぇ！！！！！」担当達「トレーナー辞めるのやめてもらっていいですか？」
